id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access_hospital_patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_department_admin,access_hospital_department_admin,model_hospital_department,hospital_automation.group_hospital_admin,1,1,1,1
access_hospital_department_patient,access_hospital_department_patient,model_hospital_department,hospital_automation.group_hospital_patient,1,0,0,0
access_hospital_doctor_admin,access_hospital_doctor_admin,model_hospital_doctor,hospital_automation.group_hospital_admin,1,1,1,1
access_hospital_doctor_patient,access_hospital_doctor_patient,model_hospital_doctor,hospital_automation.group_hospital_patient,1,0,0,0
access_hospital_appointment_doctor,access_hospital_appointment_doctor,model_hospital_appointment,hospital_automation.group_hospital_doctor,1,0,0,0
access_hospital_appointment_patient,access_hospital_appointment_patient,model_hospital_appointment,hospital_automation.group_hospital_patient,1,1,1,1
access_hospital_appointment_admin,access_hospital_appointment_admin,model_hospital_appointment,hospital_automation.group_hospital_admin,1,1,1,1
access_hospital_prescription_doctor,access_hospital_prescription_doctor,model_hospital_prescription,hospital_automation.group_hospital_doctor,1,1,1,1
access_hospital_prescription_patient,access_hospital_prescription_patient,model_hospital_prescription,hospital_automation.group_hospital_patient,1,0,0,0
access_hospital_prescription_admin,access_hospital_prescription_admin,model_hospital_prescription,hospital_automation.group_hospital_admin,1,0,0,0
access_hospital_prescription_medication,access_hospital_prescription_medication,model_hospital_prescription_medication,,1,1,1,1


